company,job,salary_more_than_10K,degree
google,manager,1,masters
facebook,programmer,0,graduate
google,sales,1,masters
apple,manager,1,graduate
google,programmer,0,masters
facebook,manager,1,graduate
apple,sales,0,graduate
google,manager,1,masters
facebook,sales,0,graduate
apple,programmer,1,masters
google,programmer,1,masters
facebook,manager,0,graduate
apple,sales,1,masters
google,sales,0,graduate
facebook,programmer,1,masters
google,manager,1,masters
apple,programmer,0,graduate
google,sales,1,masters
facebook,manager,0,graduate
apple,sales,0,masters
google,programmer,1,graduate
facebook,sales,1,masters
apple,manager,0,graduate
google,manager,1,masters
facebook,programmer,0,graduate
apple,sales,0,masters
google,programmer,1,graduate
facebook,manager,1,masters
apple,sales,1,graduate
google,programmer,0,masters
facebook,sales,0,graduate
apple,manager,1,masters
google,sales,0,graduate
facebook,programmer,1,masters
apple,manager,1,graduate
google,manager,1,masters
facebook,sales,0,graduate
apple,programmer,0,masters
google,sales,1,graduate
